1975/8/14,9.753,9.525,9.105,8.75,8.519,8.38,8.3,8.268,8.328,-,-,-,-,-,-
1975/8/15,9.762,9.529,9.106,8.751,8.52,8.381,8.3,8.268,8.329,-,-,-,-,-,-
1975/8/18,9.787,9.538,9.11,8.754,8.522,8.382,8.302,8.27,8.33,-,-,-,-,-,-
1975/8/19,9.796,9.541,9.111,8.754,8.523,8.383,8.302,8.27,8.33,-,-,-,-,-,-
1975/8/20,9.774,9.527,9.099,8.745,8.515,8.376,8.295,8.263,8.328,-,-,-,-,-,-
1975/8/21,9.755,9.536,9.1,8.72,8.481,8.345,8.273,8.239,8.32,-,-,-,-,-,-
1975/8/22,9.724,9.533,9.085,8.679,8.474,8.373,8.281,8.237,8.321,-,-,-,-,-,-
1975/8/23,9.731,9.536,9.086,8.679,8.474,8.373,8.281,8.238,8.321,-,-,-,-,-,-
1975/8/25,9.746,9.542,9.087,8.68,8.475,8.373,8.282,8.239,8.322,-,-,-,-,-,-
1975/8/26,9.753,9.546,9.088,8.681,8.475,8.373,8.282,8.239,8.323,-,-,-,-,-,-
1975/8/27,9.761,9.549,9.089,8.681,8.475,8.373,8.282,8.239,8.323,-,-,-,-,-,-
1975/8/28,9.768,9.552,9.089,8.681,8.475,8.373,8.283,8.24,8.324,-,-,-,-,-,-
1975/8/29,9.775,9.555,9.09,8.682,8.476,8.374,8.283,8.24,8.324,-,-,-,-,-,-
1975/8/30,9.783,9.559,9.091,8.682,8.476,8.374,8.283,8.241,8.325,-,-,-,-,-,-
1975/9/1,9.797,9.565,9.092,8.683,8.476,8.374,8.284,8.242,8.326,-,-,-,-,-,-
1975/9/2,9.805,9.568,9.093,8.684,8.476,8.374,8.284,8.242,8.326,-,-,-,-,-,-
1975/9/3,9.812,9.571,9.094,8.684,8.477,8.374,8.284,8.242,8.327,-,-,-,-,-,-
1975/9/4,9.82,9.575,9.094,8.684,8.477,8.374,8.284,8.243,8.327,-,-,-,-,-,-
1975/9/5,9.827,9.578,9.095,8.685,8.477,8.374,8.285,8.243,8.328,-,-,-,-,-,-
1975/9/6,9.835,9.581,9.096,8.685,8.477,8.374,8.285,8.244,8.328,-,-,-,-,-,-
1975/9/8,9.85,9.587,9.097,8.686,8.478,8.375,8.285,8.245,8.329,-,-,-,-,-,-
1975/9/9,9.858,9.591,9.098,8.687,8.478,8.375,8.286,8.245,8.33,-,-,-,-,-,-
1975/9/10,9.865,9.594,9.099,8.687,8.478,8.375,8.286,8.246,8.33,-,-,-,-,-,-
1975/9/11,9.757,9.586,9.103,8.679,8.472,8.374,8.286,8.246,8.331,-,-,-,-,-,-
1975/9/12,9.765,9.589,9.104,8.68,8.472,8.374,8.287,8.246,8.331,-,-,-,-,-,-
1975/9/13,9.773,9.592,9.104,8.68,8.472,8.374,8.287,8.247,8.331,-,-,-,-,-,-
1975/9/16,9.796,9.602,9.106,8.681,8.473,8.374,8.288,8.248,8.333,-,-,-,-,-,-
1975/9/17,9.804,9.606,9.107,8.682,8.473,8.374,8.288,8.249,8.333,-,-,-,-,-,-
1975/9/18,9.812,9.609,9.108,8.682,8.473,8.374,8.288,8.249,8.334,-,-,-,-,-,-
1975/9/19,9.82,9.612,9.108,8.683,8.473,8.375,8.289,8.249,8.334,-,-,-,-,-,-
1975/9/22,9.843,9.622,9.11,8.684,8.474,8.375,8.29,8.251,8.336,-,-,-,-,-,-
1975/9/23,9.851,9.625,9.111,8.684,8.474,8.375,8.29,8.251,8.336,-,-,-,-,-,-
1975/9/25,9.867,9.632,9.112,8.685,8.475,8.375,8.291,8.252,8.337,-,-,-,-,-,-
1975/9/26,9.608,9.533,9.105,8.708,8.493,8.379,8.291,8.253,8.338,-,-,-,-,-,-
1975/9/27,9.616,9.537,9.106,8.709,8.494,8.379,8.291,8.253,8.338,-,-,-,-,-,-
1975/9/29,9.632,9.544,9.108,8.71,8.494,8.38,8.292,8.254,8.339,-,-,-,-,-,-
1975/9/30,9.64,9.547,9.109,8.71,8.494,8.38,8.292,8.254,8.339,-,-,-,-,-,-
1975/10/1,9.648,9.551,9.109,8.711,8.495,8.38,8.292,8.256,8.319,-,-,-,-,-,-
1975/10/2,9.656,9.554,9.11,8.711,8.495,8.38,8.292,8.257,8.319,-,-,-,-,-,-
1975/10/3,9.664,9.557,9.111,8.712,8.495,8.381,8.293,8.257,8.32,-,-,-,-,-,-
1975/10/4,9.672,9.561,9.112,8.712,8.496,8.381,8.293,8.258,8.32,-,-,-,-,-,-
1975/10/6,9.688,9.568,9.113,8.713,8.496,8.381,8.294,8.258,8.321,-,-,-,-,-,-
1975/10/7,9.696,9.571,9.114,8.714,8.496,8.381,8.294,8.259,8.321,-,-,-,-,-,-
1975/10/8,9.704,9.575,9.115,8.714,8.497,8.381,8.294,8.259,8.322,-,-,-,-,-,-
1975/10/9,9.562,9.459,9.104,8.762,8.534,8.388,8.294,8.26,8.322,-,-,-,-,-,-
1975/10/11,9.577,9.466,9.106,8.768,8.548,8.409,8.315,8.279,8.329,-,-,-,-,-,-
1975/10/13,9.593,9.472,9.109,8.769,8.548,8.409,8.316,8.28,8.33,-,-,-,-,-,-
1975/10/14,9.493,9.442,9.108,8.776,8.553,8.41,8.317,8.28,8.34,-,-,-,-,-,-
1975/10/15,9.5,9.446,9.109,8.776,8.553,8.41,8.317,8.281,8.341,-,-,-,-,-,-
1975/10/16,9.508,9.449,9.111,8.777,8.554,8.41,8.317,8.281,8.341,-,-,-,-,-,-
1975/10/17,9.516,9.453,9.112,8.778,8.558,8.425,8.349,8.284,8.353,-,-,-,-,-,-
1975/10/20,9.54,9.463,9.115,8.779,8.558,8.426,8.35,8.285,8.354,-,-,-,-,-,-
1975/10/21,9.548,9.467,9.116,8.78,8.558,8.426,8.35,8.285,8.355,-,-,-,-,-,-
1975/10/22,9.557,9.471,9.117,8.795,8.591,8.457,8.351,8.319,8.373,-,-,-,-,-,-
1975/10/23,9.565,9.474,9.118,8.796,8.592,8.457,8.351,8.32,8.373,-,-,-,-,-,-
1975/10/24,9.573,9.477,9.12,8.788,8.576,8.449,8.371,8.322,8.381,-,-,-,-,-,-
1975/10/25,9.581,9.481,9.121,8.789,8.576,8.449,8.372,8.322,8.381,-,-,-,-,-,-
1975/10/27,9.597,9.488,9.123,8.79,8.577,8.449,8.373,8.323,8.382,-,-,-,-,-,-
1975/10/28,9.605,9.491,9.125,8.791,8.577,8.449,8.373,8.323,8.383,-,-,-,-,-,-
1975/10/29,9.614,9.495,9.126,8.792,8.577,8.449,8.374,8.324,8.383,-,-,-,-,-,-
1975/10/30,9.569,9.468,9.126,8.803,8.585,8.451,8.374,8.324,8.383,-,-,-,-,-,-
1975/10/31,9.577,9.472,9.127,8.804,8.586,8.451,8.374,8.324,8.384,-,-,-,-,-,-
1975/11/1,9.585,9.475,9.128,8.804,8.586,8.451,8.375,8.325,8.384,-,-,-,-,-,-
1975/11/4,9.554,9.484,9.132,8.802,8.583,8.451,8.376,8.326,8.385,-,-,-,-,-,-
1975/11/5,9.563,9.487,9.134,8.802,8.583,8.451,8.377,8.326,8.386,-,-,-,-,-,-
1975/11/6,9.571,9.491,9.115,8.779,8.571,8.45,8.377,8.336,8.39,-,-,-,-,-,-
1975/11/7,9.579,9.495,9.117,8.78,8.571,8.451,8.377,8.336,8.39,-,-,-,-,-,-
1975/11/8,9.588,9.498,9.118,8.78,8.571,8.451,8.378,8.337,8.391,-,-,-,-,-,-
1975/11/10,9.605,9.505,9.12,8.782,8.572,8.451,8.379,8.337,8.391,-,-,-,-,-,-
1975/11/11,9.613,9.509,9.121,8.782,8.572,8.451,8.379,8.338,8.392,-,-,-,-,-,-
1975/11/12,9.622,9.512,9.122,8.783,8.572,8.452,8.38,8.338,8.392,-,-,-,-,-,-
1975/11/13,9.63,9.516,9.124,8.783,8.573,8.452,8.38,8.339,8.393,-,-,-,-,-,-
1975/11/14,9.639,9.519,9.125,8.784,8.573,8.452,8.381,8.339,8.393,-,-,-,-,-,-
1975/11/17,9.665,9.529,9.128,8.786,8.574,8.453,8.382,8.34,8.394,-,-,-,-,-,-
1975/11/18,9.619,9.532,9.13,8.782,8.571,8.453,8.383,8.341,8.394,-,-,-,-,-,-
1975/11/19,9.637,9.541,9.134,8.784,8.571,8.452,8.385,8.343,8.395,-,-,-,-,-,-
1975/11/20,9.667,9.557,9.145,8.789,8.57,8.451,8.391,8.349,8.397,-,-,-,-,-,-
1975/11/21,9.647,9.56,9.146,8.802,8.597,8.463,8.353,8.35,8.403,-,-,-,-,-,-
1975/11/22,9.59,9.54,9.147,8.792,8.592,8.464,8.35,8.372,8.414,-,-,-,-,-,-
1975/11/25,9.612,9.55,9.149,8.793,8.593,8.464,8.351,8.373,8.414,-,-,-,-,-,-
1975/11/26,9.62,9.554,9.15,8.793,8.593,8.465,8.352,8.374,8.415,-,-,-,-,-,-
1975/11/27,9.627,9.558,9.15,8.794,8.593,8.465,8.352,8.374,8.415,-,-,-,-,-,-
1975/11/28,9.635,9.561,9.151,8.794,8.593,8.465,8.353,8.375,8.415,-,-,-,-,-,-
1975/11/29,9.642,9.565,9.152,8.794,8.593,8.465,8.353,8.375,8.415,-,-,-,-,-,-
1975/12/1,9.56,9.507,9.155,8.826,8.615,8.468,8.353,8.376,8.415,-,-,-,-,-,-
1975/12/2,9.519,9.478,9.157,8.843,8.626,8.469,8.353,8.377,8.415,-,-,-,-,-,-
1975/12/3,9.526,9.481,9.158,8.843,8.626,8.469,8.354,8.377,8.415,-,-,-,-,-,-
1975/12/4,9.475,9.479,9.159,8.839,8.624,8.469,8.354,8.378,8.416,-,-,-,-,-,-
1975/12/5,9.492,9.456,9.162,8.859,8.637,8.471,8.354,8.378,8.416,-,-,-,-,-,-
1975/12/6,9.499,9.46,9.163,8.86,8.637,8.471,8.355,8.378,8.416,-,-,-,-,-,-
1975/12/8,9.514,9.467,9.165,8.861,8.637,8.471,8.356,8.379,8.416,-,-,-,-,-,-
1975/12/9,9.522,9.471,9.166,8.861,8.637,8.471,8.356,8.38,8.416,-,-,-,-,-,-
1975/12/10,9.529,9.474,9.167,8.861,8.637,8.471,8.356,8.38,8.416,-,-,-,-,-,-
1975/12/11,9.536,9.478,9.168,8.862,8.638,8.471,8.357,8.381,8.416,-,-,-,-,-,-
1975/12/12,9.544,9.481,9.169,8.863,8.639,8.472,8.356,8.389,8.419,-,-,-,-,-,-
1975/12/13,9.551,9.485,9.171,8.864,8.64,8.472,8.356,8.397,8.422,-,-,-,-,-,-
1975/12/15,9.566,9.492,9.173,8.865,8.641,8.473,8.357,8.398,8.422,-,-,-,-,-,-
1975/12/16,9.574,9.495,9.174,8.865,8.641,8.473,8.357,8.399,8.422,-,-,-,-,-,-
1975/12/17,9.581,9.499,9.175,8.866,8.642,8.473,8.357,8.407,8.425,-,-,-,-,-,-
1975/12/18,9.539,9.471,9.178,8.883,8.653,8.474,8.357,8.407,8.431,-,-,-,-,-,-
1975/12/19,9.547,9.474,9.18,8.88,8.647,8.473,8.367,8.409,8.43,-,-,-,-,-,-
1975/12/22,9.57,9.485,9.183,8.881,8.647,8.473,8.369,8.411,8.431,-,-,-,-,-,-
1975/12/23,9.577,9.488,9.184,8.881,8.647,8.473,8.369,8.411,8.431,-,-,-,-,-,-
1975/12/24,9.485,9.428,9.191,8.915,8.669,8.475,8.369,8.42,8.433,-,-,-,-,-,-
1975/12/25,9.385,9.396,9.195,8.927,8.675,8.476,8.37,8.412,8.431,-,-,-,-,-,-
1975/12/26,9.349,9.341,9.203,8.964,8.699,8.477,8.37,8.413,8.431,-,-,-,-,-,-
1975/12/27,9.306,9.313,9.207,8.98,8.709,8.478,8.37,8.413,8.431,-,-,-,-,-,-
1976/1/5,9.372,9.346,9.222,8.985,8.708,8.479,8.376,8.416,8.447,-,-,-,-,-,-
1976/1/6,9.379,9.35,9.224,8.985,8.708,8.479,8.376,8.416,8.447,-,-,-,-,-,-
1976/1/7,9.387,9.353,9.225,8.985,8.708,8.479,8.377,8.416,8.457,-,-,-,-,-,-
1976/1/8,9.394,9.357,9.227,8.986,8.708,8.479,8.377,8.416,8.457,-,-,-,-,-,-
1976/1/9,9.402,9.361,9.229,8.986,8.708,8.479,8.378,8.417,8.457,-,-,-,-,-,-
1976/1/10,9.409,9.365,9.23,8.987,8.708,8.479,8.379,8.417,8.457,-,-,-,-,-,-
1976/1/12,9.32,9.313,9.193,8.963,8.698,8.479,8.38,8.418,8.458,-,-,-,-,-,-
1976/1/13,9.223,9.259,9.154,8.938,8.688,8.478,8.381,8.419,8.458,-,-,-,-,-,-
1976/1/14,9.238,9.209,9.118,8.923,8.684,8.478,8.381,8.419,8.458,-,-,-,-,-,-
1976/1/16,9.152,9.13,9.086,8.92,8.687,8.479,8.382,8.42,8.458,-,-,-,-,-,-
1976/1/19,9.18,9.087,9.054,8.906,8.682,8.479,8.384,8.421,8.459,-,-,-,-,-,-
1976/1/20,9.134,9.062,9.011,8.865,8.663,8.479,8.385,8.421,8.459,-,-,-,-,-,-
1976/1/21,9.035,9.008,8.972,8.841,8.654,8.478,8.385,8.422,8.459,-,-,-,-,-,-
1976/1/22,8.992,8.955,8.935,8.822,8.648,8.479,8.386,8.431,8.463,-,-,-,-,-,-
1976/1/23,8.902,8.842,8.96,8.894,8.686,8.479,8.396,8.432,8.462,-,-,-,-,-,-
1976/1/24,8.801,8.792,8.821,8.755,8.62,8.477,8.397,8.432,8.462,-,-,-,-,-,-
1976/1/26,8.707,8.744,8.735,8.675,8.582,8.477,8.399,8.433,8.462,-,-,-,-,-,-
1976/1/27,8.663,8.691,8.698,8.656,8.576,8.477,8.399,8.433,8.463,-,-,-,-,-,-
1976/1/28,8.668,8.696,8.649,8.6,8.548,8.476,8.4,8.434,8.463,-,-,-,-,-,-
1976/1/29,8.623,8.643,8.613,8.581,8.542,8.477,8.401,8.434,8.463,-,-,-,-,-,-
1976/1/30,8.629,8.646,8.614,8.582,8.543,8.477,8.401,8.434,8.463,-,-,-,-,-,-
1976/1/31,8.635,8.649,8.616,8.583,8.543,8.477,8.402,8.435,8.463,-,-,-,-,-,-
1976/2/2,8.541,8.598,8.58,8.561,8.535,8.478,8.403,8.435,8.463,-,-,-,-,-,-
1976/2/3,8.547,8.601,8.581,8.562,8.536,8.478,8.404,8.436,8.464,-,-,-,-,-,-
1976/2/4,8.553,8.604,8.583,8.563,8.536,8.479,8.404,8.436,8.464,-,-,-,-,-,-
1976/2/5,8.559,8.607,8.584,8.564,8.537,8.479,8.405,8.437,8.464,-,-,-,-,-,-
1976/2/6,8.565,8.609,8.586,8.565,8.537,8.479,8.405,8.437,8.464,-,-,-,-,-,-
1976/2/7,8.464,8.555,8.548,8.542,8.529,8.48,8.406,8.437,8.464,-,-,-,-,-,-
1976/2/9,8.37,8.504,8.512,8.52,8.521,8.48,8.407,8.438,8.464,-,-,-,-,-,-
1976/2/10,8.375,8.507,8.513,8.521,8.522,8.481,8.408,8.439,8.465,-,-,-,-,-,-
1976/2/12,8.387,8.513,8.517,8.523,8.523,8.482,8.409,8.439,8.465,-,-,-,-,-,-
1976/2/13,8.393,8.516,8.518,8.524,8.524,8.482,8.409,8.44,8.465,-,-,-,-,-,-
1976/2/14,8.398,8.519,8.52,8.525,8.524,8.482,8.41,8.44,8.465,-,-,-,-,-,-
1976/2/16,8.41,8.525,8.523,8.527,8.526,8.483,8.411,8.441,8.465,-,-,-,-,-,-
1976/2/17,8.416,8.528,8.525,8.528,8.526,8.484,8.412,8.441,8.465,-,-,-,-,-,-
1976/2/18,8.422,8.531,8.526,8.529,8.527,8.484,8.412,8.442,8.466,-,-,-,-,-,-
1976/2/19,8.437,8.539,8.527,8.528,8.528,8.487,8.415,8.444,8.466,-,-,-,-,-,-
1976/2/20,8.464,8.554,8.526,8.524,8.53,8.494,8.421,8.451,8.468,-,-,-,-,-,-
1976/2/23,8.49,8.557,8.532,8.546,8.571,8.538,8.417,8.444,8.473,-,-,-,-,-,-
1976/2/24,8.495,8.56,8.533,8.547,8.572,8.539,8.417,8.444,8.473,-,-,-,-,-,-
1976/2/25,8.501,8.563,8.535,8.548,8.573,8.539,8.417,8.445,8.473,-,-,-,-,-,-
1976/2/26,8.506,8.566,8.537,8.55,8.575,8.54,8.417,8.453,8.476,-,-,-,-,-,-
1976/2/27,8.511,8.569,8.538,8.552,8.577,8.54,8.416,8.461,8.479,-,-,-,-,-,-
1976/2/28,8.516,8.571,8.54,8.553,8.578,8.541,8.416,8.462,8.479,-,-,-,-,-,-
1976/3/1,8.503,8.564,8.535,8.548,8.573,8.537,8.413,8.458,8.476,-,-,-,-,-,-
1976/3/2,8.508,8.567,8.536,8.55,8.574,8.537,8.413,8.459,8.476,-,-,-,-,-,-
1976/3/3,8.514,8.569,8.538,8.551,8.575,8.537,8.414,8.46,8.476,-,-,-,-,-,-
1976/3/4,8.519,8.572,8.539,8.552,8.575,8.538,8.414,8.46,8.476,-,-,-,-,-,-
1976/3/5,8.524,8.575,8.541,8.553,8.576,8.538,8.415,8.461,8.476,-,-,-,-,-,-
1976/3/6,8.529,8.578,8.543,8.554,8.577,8.538,8.415,8.461,8.476,-,-,-,-,-,-
1976/3/8,8.54,8.583,8.546,8.557,8.58,8.539,8.415,8.47,8.479,-,-,-,-,-,-
1976/3/9,8.545,8.586,8.548,8.559,8.58,8.539,8.415,8.471,8.478,-,-,-,-,-,-
1976/3/10,8.55,8.589,8.55,8.56,8.581,8.54,8.416,8.471,8.478,-,-,-,-,-,-
1976/3/11,8.555,8.592,8.551,8.561,8.582,8.54,8.416,8.472,8.478,-,-,-,-,-,-
1976/3/12,8.561,8.594,8.553,8.562,8.582,8.54,8.416,8.472,8.478,-,-,-,-,-,-
1976/3/13,8.566,8.597,8.555,8.563,8.583,8.541,8.417,8.473,8.478,-,-,-,-,-,-
1976/3/15,8.577,8.603,8.558,8.568,8.591,8.552,8.429,8.475,8.478,-,-,-,-,-,-
1976/3/16,8.582,8.606,8.56,8.571,8.593,8.552,8.428,8.484,8.48,-,-,-,-,-,-
1976/3/17,8.587,8.608,8.562,8.573,8.596,8.553,8.428,8.492,8.482,-,-,-,-,-,-
1976/3/18,8.593,8.611,8.563,8.574,8.596,8.553,8.428,8.493,8.482,-,-,-,-,-,-
1976/3/19,8.598,8.614,8.565,8.575,8.597,8.554,8.429,8.493,8.482,-,-,-,-,-,-
1976/3/22,8.614,8.622,8.57,8.579,8.599,8.555,8.43,8.495,8.482,-,-,-,-,-,-
1976/3/23,8.62,8.625,8.572,8.58,8.6,8.555,8.431,8.495,8.482,-,-,-,-,-,-
1976/3/24,8.625,8.628,8.574,8.581,8.6,8.555,8.431,8.496,8.482,-,-,-,-,-,-
1976/3/25,8.631,8.631,8.575,8.582,8.601,8.555,8.432,8.497,8.482,-,-,-,-,-,-
1976/3/26,8.636,8.633,8.577,8.583,8.602,8.556,8.432,8.497,8.481,-,-,-,-,-,-
1976/3/27,8.642,8.636,8.579,8.584,8.602,8.556,8.432,8.498,8.481,-,-,-,-,-,-
1976/3/29,8.653,8.642,8.582,8.587,8.604,8.557,8.433,8.499,8.481,-,-,-,-,-,-
1976/3/30,8.658,8.645,8.584,8.588,8.605,8.557,8.434,8.499,8.481,-,-,-,-,-,-
1976/3/31,8.664,8.647,8.585,8.589,8.605,8.557,8.434,8.5,8.481,-,-,-,-,-,-
1976/4/1,8.567,8.592,8.547,8.558,8.583,8.554,8.455,8.502,8.49,-,-,-,-,-,-
1976/4/2,8.516,8.592,8.546,8.555,8.582,8.554,8.456,8.502,8.49,-,-,-,-,-,-
1976/4/3,8.465,8.592,8.546,8.553,8.581,8.554,8.456,8.503,8.49,-,-,-,-,-,-
1976/4/5,8.477,8.598,8.549,8.555,8.582,8.555,8.457,8.504,8.49,-,-,-,-,-,-
1976/4/6,8.482,8.601,8.551,8.556,8.583,8.555,8.458,8.504,8.49,-,-,-,-,-,-
1976/4/7,8.376,8.599,8.548,8.55,8.579,8.556,8.458,8.504,8.49,-,-,-,-,-,-
1976/4/8,8.382,8.602,8.55,8.551,8.58,8.556,8.459,8.505,8.49,-,-,-,-,-,-
1976/4/9,8.387,8.605,8.552,8.552,8.581,8.556,8.459,8.505,8.489,-,-,-,-,-,-
1976/4/10,8.393,8.608,8.553,8.553,8.581,8.557,8.46,8.506,8.489,-,-,-,-,-,-
1976/4/12,8.405,8.614,8.557,8.556,8.583,8.557,8.461,8.507,8.489,-,-,-,-,-,-
1976/4/13,8.411,8.617,8.558,8.557,8.584,8.558,8.462,8.507,8.489,-,-,-,-,-,-
1976/4/14,8.361,8.618,8.559,8.561,8.597,8.58,8.484,8.509,8.487,-,-,-,-,-,-
1976/4/15,8.367,8.621,8.56,8.562,8.598,8.58,8.484,8.51,8.486,-,-,-,-,-,-
1976/4/16,8.376,8.598,8.545,8.558,8.599,8.581,8.484,8.527,8.495,-,-,-,-,-,-
1976/4/19,8.394,8.607,8.55,8.561,8.601,8.582,8.485,8.528,8.494,-,-,-,-,-,-
1976/4/20,8.4,8.61,8.552,8.562,8.602,8.583,8.486,8.528,8.494,-,-,-,-,-,-
1976/4/21,8.406,8.613,8.553,8.563,8.603,8.583,8.486,8.529,8.494,-,-,-,-,-,-
1976/4/22,8.412,8.616,8.555,8.565,8.604,8.584,8.487,8.529,8.494,-,-,-,-,-,-
1976/4/23,8.424,8.565,8.524,8.56,8.618,8.606,8.508,8.548,8.499,-,-,-,-,-,-
1976/4/24,8.429,8.568,8.526,8.561,8.619,8.607,8.509,8.548,8.499,-,-,-,-,-,-
1976/4/26,8.441,8.573,8.529,8.564,8.621,8.608,8.51,8.549,8.499,-,-,-,-,-,-
1976/4/27,8.447,8.576,8.531,8.565,8.621,8.608,8.51,8.55,8.499,-,-,-,-,-,-
1976/4/28,8.453,8.579,8.533,8.566,8.622,8.609,8.511,8.55,8.498,-,-,-,-,-,-
1976/4/30,8.464,8.585,8.536,8.569,8.624,8.61,8.512,8.551,8.498,-,-,-,-,-,-
1976/5/1,8.47,8.588,8.538,8.57,8.625,8.61,8.513,8.551,8.498,-,-,-,-,-,-
1976/5/4,8.488,8.597,8.543,8.574,8.627,8.611,8.515,8.552,8.497,-,-,-,-,-,-
1976/5/6,8.5,8.602,8.547,8.577,8.629,8.612,8.516,8.553,8.497,-,-,-,-,-,-
1976/5/7,8.506,8.605,8.549,8.578,8.63,8.613,8.516,8.553,8.496,-,-,-,-,-,-
1976/5/8,8.512,8.608,8.55,8.579,8.631,8.613,8.517,8.554,8.496,-,-,-,-,-,-
1976/5/10,8.524,8.614,8.554,8.582,8.632,8.614,8.518,8.554,8.496,-,-,-,-,-,-
1976/5/11,8.53,8.617,8.556,8.583,8.633,8.614,8.519,8.555,8.496,-,-,-,-,-,-
1976/5/12,8.536,8.619,8.558,8.584,8.634,8.615,8.519,8.555,8.495,-,-,-,-,-,-
1976/5/13,8.543,8.622,8.559,8.586,8.635,8.615,8.52,8.555,8.495,-,-,-,-,-,-
1976/5/14,8.549,8.625,8.561,8.587,8.636,8.616,8.521,8.556,8.495,-,-,-,-,-,-
1976/5/17,8.567,8.634,8.566,8.591,8.638,8.617,8.522,8.557,8.494,-,-,-,-,-,-
1976/5/18,8.573,8.637,8.568,8.592,8.639,8.617,8.523,8.557,8.494,-,-,-,-,-,-
1976/5/19,8.58,8.639,8.57,8.593,8.64,8.618,8.524,8.557,8.494,-,-,-,-,-,-
1976/5/20,8.575,8.635,8.566,8.59,8.637,8.614,8.52,8.562,8.496,-,-,-,-,-,-
1976/5/21,8.593,8.621,8.565,8.554,8.572,8.581,8.559,8.571,8.495,-,-,-,-,-,-
1976/5/22,8.606,8.613,8.618,8.617,8.607,8.586,8.559,8.576,8.499,-,-,-,-,-,-
1976/5/24,8.616,8.619,8.62,8.618,8.609,8.587,8.56,8.577,8.499,-,-,-,-,-,-
1976/5/25,8.621,8.622,8.622,8.619,8.609,8.588,8.56,8.577,8.498,-,-,-,-,-,-
1976/5/26,8.626,8.624,8.623,8.62,8.61,8.589,8.561,8.577,8.498,-,-,-,-,-,-
1976/5/27,8.631,8.627,8.625,8.621,8.611,8.589,8.561,8.577,8.498,-,-,-,-,-,-
1976/5/28,8.636,8.63,8.626,8.622,8.612,8.59,8.562,8.578,8.498,-,-,-,-,-,-
1976/5/29,8.641,8.633,8.628,8.623,8.612,8.591,8.562,8.578,8.497,-,-,-,-,-,-
1976/5/31,8.651,8.639,8.63,8.624,8.614,8.592,8.563,8.578,8.497,-,-,-,-,-,-
1976/6/1,8.657,8.642,8.632,8.625,8.614,8.593,8.564,8.578,8.497,-,-,-,-,-,-
1976/6/2,8.662,8.645,8.633,8.626,8.615,8.594,8.564,8.579,8.496,-,-,-,-,-,-
1976/6/3,8.667,8.647,8.635,8.627,8.616,8.594,8.565,8.579,8.496,-,-,-,-,-,-
1976/6/4,8.672,8.65,8.636,8.628,8.617,8.595,8.565,8.579,8.496,-,-,-,-,-,-
1976/6/5,8.678,8.653,8.637,8.628,8.617,8.596,8.566,8.579,8.496,-,-,-,-,-,-
1976/6/7,8.688,8.659,8.64,8.63,8.619,8.597,8.567,8.58,8.495,-,-,-,-,-,-
1976/6/8,8.693,8.662,8.642,8.631,8.619,8.598,8.568,8.58,8.501,-,-,-,-,-,-
1976/6/9,8.699,8.665,8.643,8.631,8.62,8.598,8.568,8.58,8.501,-,-,-,-,-,-
1976/6/10,8.704,8.668,8.644,8.632,8.621,8.599,8.569,8.58,8.5,-,-,-,-,-,-
1976/6/11,8.709,8.67,8.646,8.633,8.621,8.6,8.569,8.58,8.5,-,-,-,-,-,-
1976/6/12,8.715,8.673,8.647,8.634,8.622,8.601,8.57,8.581,8.5,-,-,-,-,-,-
1976/6/14,8.726,8.679,8.65,8.635,8.624,8.602,8.571,8.581,8.5,-,-,-,-,-,-
1976/6/15,8.731,8.682,8.651,8.636,8.624,8.603,8.571,8.581,8.499,-,-,-,-,-,-
1976/6/16,8.736,8.685,8.652,8.637,8.625,8.603,8.572,8.581,8.499,-,-,-,-,-,-
1976/6/17,8.742,8.688,8.654,8.638,8.626,8.604,8.572,8.582,8.499,-,-,-,-,-,-
1976/6/18,8.747,8.691,8.655,8.638,8.627,8.605,8.573,8.582,8.499,-,-,-,-,-,-
1976/6/21,8.764,8.699,8.659,8.641,8.629,8.607,8.574,8.583,8.498,-,-,-,-,-,-
1976/6/22,8.769,8.702,8.66,8.641,8.629,8.608,8.575,8.583,8.498,-,-,-,-,-,-
1976/6/23,8.775,8.705,8.667,8.656,8.649,8.622,8.575,8.599,8.502,-,-,-,-,-,-
1976/6/24,8.78,8.707,8.668,8.657,8.65,8.623,8.575,8.6,8.502,-,-,-,-,-,-
1976/6/25,8.786,8.71,8.669,8.658,8.651,8.623,8.576,8.6,8.502,-,-,-,-,-,-
1976/6/26,8.736,8.707,8.69,8.68,8.662,8.625,8.576,8.6,8.501,-,-,-,-,-,-
1976/6/28,8.748,8.713,8.693,8.681,8.664,8.626,8.577,8.601,8.501,-,-,-,-,-,-
1976/6/29,8.698,8.711,8.714,8.703,8.675,8.628,8.577,8.601,8.5,-,-,-,-,-,-
1976/6/30,8.704,8.714,8.716,8.705,8.678,8.629,8.577,8.61,8.502,-,-,-,-,-,-
1976/7/1,8.714,8.693,8.683,8.679,8.665,8.628,8.578,8.608,8.529,-,-,-,-,-,-
1976/7/2,8.719,8.696,8.684,8.679,8.666,8.629,8.579,8.608,8.529,-,-,-,-,-,-
1976/7/3,8.725,8.699,8.686,8.68,8.667,8.63,8.579,8.608,8.529,-,-,-,-,-,-
1976/7/5,8.736,8.705,8.689,8.682,8.668,8.631,8.581,8.609,8.528,-,-,-,-,-,-
1976/7/6,8.742,8.708,8.69,8.684,8.67,8.632,8.58,8.618,8.532,-,-,-,-,-,-
